"id","s1"
"732108046088834881",2023.74130589131
"47344582",2108.37052855278
"895820181126266695",1706.29136903011
"908772160503959142",1359.94872525504
"841992855797021992",1847.32498641442
"37209961",1861.50815788834
"28107117",1896.59305842787
"12604369",1801.03424100171
"635567434949366572",1652.84699604097
"653231046834017130",2031.6100703416
"732954152878008420",1904.80941070478
"700360486474313397",1790.3728219145
"13659871",1952.73151554468
"897919706570362967",2004.84449102174
"13998682",1927.77199549922
"32312468",1897.37644817776
"47870299",2020.50817365676
"37807603",1934.83502263988
"21577211",1659.19026128375
"992180635524620061",1829.12877943824
"714426707514819432",1713.13377666123
"740166355594264154",1658.2308637056
"776888971351739583",1889.26408022293
"17195893",1776.25189587262
"757304615588117949",2073.60564031287
"735257994956515880",1874.71461192342
"22434983",1853.04089059467
"933384461183132776",1937.0333587043
"35045926",1863.10074677438
"23482505",1712.09844563258
"8252104",1849.99498541708
"964633786107362007",1842.5120578948
"6468462",1987.80267124908
"52820683",2117.14628036457
"569162770621083690",1881.50128434624
"42671966",2016.69071146587
"5631903",1908.58172489888
"671784023252600509",1998.16419628776
"25750741",2017.74607314007
"552948063129239677",2029.62675551527
"839056487729299204",1892.33089076528
"27112358",1896.59305842787
"21391849",1900.53653958253
"674621989064636219",1797.98780356855
"42842762",1816.45057934576
"35773343",2025.75279692368
"970439991463445612",1863.85927840048
"54391818",1739.62156458283
"27509280",1787.53628582691
"611761793841869482",1807.17896840415
"705778708633220567",1964.94513083976
"975614034380256893",1719.68150855597
"19408516",2013.41356732858
"653111931586097955",2147.62486693994
"943498343696854101",1984.44297109904
"22569894",1908.50441604413
"44016081",2011.82821209869
"772625083598946338",1717.39641217394
"963008407445041328",1725.93456471431
"54342824",1786.18015378569
"7639521",1559.1333125491
"889157526291436732",1895.98401675227
"1043555010873166927",1713.99900604229
"914828199130851380",1818.20462954949
"44379773",1723.53532706206
"42715387",1556.48308178631
"874598062923367204",1864.49605186539
"51217071",2015.86057663895
"855891766061703141",1917.58003745272
"813141036861666339",1907.66903692765
"30557868",1951.58507042267
"979265346950845617",1809.48724220943
"27554125",1815.04411104513
"586527360182677089",1713.16624365262
"24290071",1954.31450981284
"944898960014418599",1852.6722763283
"1936740",1715.92591529534
"11512985",1770.86233297164
"787525129882674319",1705.42613964905
"23274503",1854.7789531789
"1025583851443203174",1759.27016780659
"51445585",1958.59999724873
"770037437586709007",1895.20954639053
"20761423",1669.74445630231
"860078034305335575",2008.05053412751
"9315705",1929.21940222281
"688688410004435455",1701.57232114295
"986615721167826658",1879.26340384635
"40622234",2017.47326115415
"910792504538098550",1816.75285500786
"35614424",1841.3156350116
"953672723424856595",1893.23864807961
"42318659",1668.28909242279
"731298385030157900",2063.59516302614
"777845719535661781",1718.81627917491
"838756003615851523",2020.19013543628
"818776253504919317",1849.67404367898
"5347437",1545.68175074466
"1022525123815533284",1910.67440383164
"779192581454708786",2050.74501352369
"686093412015816360",1740.03617525347
"956019044286668896",1995.67741018524
"774764042569967907",1714.09723128776
"45846446",1915.51219834662
"35582089",1919.89904027718
"937743991553670727",1780.36000732715
"13831080",1977.3236760089
"659986",1687.86092693148
"1011027625250669279",1494.46036594341
"18487637",1869.24240355538
"45105289",1755.15418044802
"922048853171442608",1848.56825190169
"26755517",1980.29611188882
"858780834714802319",2020.78467389572
"37832713",2011.50290611172
"40483667",1908.50441604413
"988084293034320864",1417.72664078999
"48311778",1936.17649299861
"731525183887783714",2064.44267455015
"689768447284830545",1735.75303115795
"34068839",2015.86143001268
"8656743",1629.71316960311
"1039837151925950832",1702.53577576948
"13358432",1792.84623681819
"745524390513431446",1720.20534838978
"1022887813151486194",1979.22668968526
"41453394",1530.91570686294
"24918275",1624.36399382764
"54335389",1739.1096473627
"793019747797442593",1782.64950852685
"31178487",1907.54096141761
"38160401",1650.65337885976
"24972517",1983.58685127242
"1003745090356162116",1868.79091389657
"3138351",1827.75750774826
"53989770",2008.41342469296
"18527181",1821.44086465661
"926245977091142008",1912.42270748668
"891523792539994243",2068.89530882312
"883766402448845072",1624.70538689746
"754474494838555627",1797.12037786182
"52922381",1779.36249839085
"870345135525475141",1908.50441604413
"12754577",1908.50441604413
"16302576",2008.2434415898
"1004283782586351397",1886.34495963409
"690166406246340329",1802.43417843277
"1001237630871589276",1743.1008833274
"51435213",1963.81648208815
"679236156119656441",1615.10456874545
"20235568",1745.05014367685
"698850712096141475",1528.56235902777
"943727293662506572",1959.99468881888
"562273398233310583",1936.97551571169
"51453218",1910.78225255855
"882820464624804659",1912.55624076714
"715404243365272214",1785.02336901447
"47328611",1825.48119303594
"20586963",1914.14992494484
"658165734146739635",2088.19337685609
"976255006439000780",1768.79287323308
"21913",1683.8651975394
"978326620963810661",2015.19642595377
"6364673",1789.27948059211
"959529110487453427",1604.2315365432
"1011204750061662371",1875.32317474511
"664084044932877091",1839.93524872082
"46814336",2010.5526928672
"819885558177176872",2004.01765249003
"694857320391184517",1724.36044317512
"937645384668108165",1954.33847353633
"723174972783640817",1963.93651860765
"933451668935657101",1904.56720381689
"42743449",1821.08665742064
"1018937441498951847",1946.8066257836
"573217195003184747",1704.36445977706
"24448342",1851.04405554403
"988652996758441490",1742.41151861067
"877751497644643812",1929.82483736952
"866976300595521910",2061.62824123001
"28311114",1643.15094797665
"1006161482028441543",912.740951057722
"33310791",1817.64719041765
"45347643",2101.57466227884
"802927388053524873",1934.80830130395
"22310305",1805.80356674559
"924246213244772259",1653.44854458578
"894928248932291492",1832.54808740913
"28227836",1992.69974708594
"1005769316812466951",1873.51796015824
"47095909",1489.36751916707
"21853186",1936.24847724746
"788529677978865032",1827.4661418172
"1003224578872304385",1758.24907460465
"15648459",1877.61797020906
"12798674",1854.6887834934
"50092099",1822.18177565737
"51468414",1827.99059084729
"15008574",1915.30283718644
"248014",1950.70650052368
"892832608717740339",1707.35304890209
"448104",1645.73068878739
"1000292418610835657",1908.50441604413
"551448362493059866",1935.57065373604
"21140065",1724.79894788901
"953837293304150686",1930.38722148942
"34538696",1853.80328447284
"37687267",1908.50441604413
"34929386",1967.48292448625
"40904332",1931.00574027049
"906495487858698325",910.493775318979
"871938222700272619",900.821775595529
"703167656545973227",1914.40377503327
"125176",1528.70771259282
"546992172231995022",1863.65792670972
"755558",1889.38520697437
"22505866",1887.04350480709
"44181633",2017.65416609239
"814537539514681800",1908.50441604413
"3971726",1804.83303837866
"39954476",1855.98912201654
"50092727",2148.99134745767
"931366114493009795",1830.5118190256
"36005894",1840.26900953612
"21163623",1907.75880197365
"995975121236852447",2016.97907278247
"755885807689048946",1713.13377666123
"749925573670595678",1952.87323606338
"51465302",2114.70275194556
"1021355010951172752",1857.16778422697
"842375989109963840",2018.21209478605
"34179989",1821.39922596909
"48258110",2076.57637361563
"50007462",1969.06066672801
"851553094309845658",1602.73525059496
"881866425095040351",1687.69105538977
"753809687233713202",1699.54718664444
"4588807",1711.63565202129
"945911324848298814",1840.27494245651
"766977627250888021",1735.76556147047
"41696939",1658.24968903008
"838836701465376791",1727.00972703561
"52202007",1830.18849223505
"46549009",1698.95106895654
"1034111161307090550",1379.21531539663
"749463145258836431",1911.18393747198
"832137825019254833",2036.85194237282
"865249520880072777",2037.42861914
"874633861077921368",2012.46960944781
"1042285463819910552",1889.66881116557
"14831562",1958.50309978576
"805064294975438980",1967.76582467141
"903155509561260454",2020.59717154733
"5761885",2017.69939232695
"5961772",1908.50441604413
"39966440",1883.79172577468
"52477526",1908.50441604413
"50882256",1816.2176129645
"50645581",1890.75720755821
"54054764",1583.75726121886
"15041985",1705.95819906989
"921788305000768403",1900.83642596478
"681977772633720398",1785.8243102769
"715315237221795674",1944.56043708139
"4318059",1781.66387918569
"18416795",1920.6169793055
"22032043",1896.40135734395
"40160433",1936.24269233274
"21281197",1848.96485319146
"873347642082088860",1796.05150413145
"42720667",899.884833279755
"880607026059023784",1931.7214796115
"4679955",1827.78965672457
"19946831",1942.91710815279
"968207932749862784",1833.94252764658
"925648624985397790",1699.54670802699
"933503883855879047",2031.92313975383
"28220710",1918.22275163334
"1019844928155516711",1861.4323054769
"858609833316364347",1841.1285057174
"1000252377362444636",1713.13377666123
"35572828",1870.94616918185
"679251094277265342",902.640645436501
"54163567",2104.76585269749
"831887238207567105",1696.75504801034
"32587632",1769.16979865177
"41113261",2009.65023319414
"29548839",1853.91093232006
"42202219",1627.83536742053
"33288404",1915.78684540583
"681208131918140413",1993.32453060763
"849324342182298761",1777.43658485887
"28604839",1864.23000204796
"29765542",1745.37645259555
"43606103",1800.90219638023
"23205966",1908.66320504191
"827768631980392538",1712.17032203471
"1995592",1648.05601341533
"52706178",2019.11767763976
"829276983804768957",1908.50441604413
"720212490867839664",2007.44452298113
"585568481664319320",1979.8568565166
"674891436783527030",1971.55578612832
"979115090468996112",1756.05592313974
"627789510779552820",1657.64741079221
"14112559",1864.152725521
"961006",1702.31977026739
"26574530",1689.5318849832
"887967136695027458",1942.52947629014
"37130562",1978.13010597497
"949683989024178012",1841.67154585968
"46802773",1557.40131017827
"2532975",1793.05205816079
"49215656",1734.19582287163
"9761890",2026.45340184049
"1020468885295007329",1811.47642168011
"937985466918948775",1936.3893948369
"713049769583561030",1987.13756620355
"18773655",1839.1678569121
"35493651",1849.8084669178
"759718085882883202",1887.93221848007
"23559355",1742.08508802972
"18809180",1800.96812640666
"23631177",1659.7224397321
"19050386",2014.04910782765
"36007371",1668.92731321953
"892121509051430866",1878.17728111775
"1040964779164833733",1788.37457342347
"1008752347711818081",1647.61886205765
"25193115",1769.15413634576
"25080824",2015.72725683935
"958238894237639823",1714.09723128776
"756733561202282784",1905.89355180932
"739998589335684219",1895.15647588462
"575441480842553082",1618.65994812972
"52269475",1827.73989805037
"829783053362364517",2149.58665973006
"53204972",2086.82144138295
"22251747",1930.49240118192
"732862632185724337",903.920683704949
"772518170946106661",1810.41081975505
"7027063",2008.42434652805
"51985429",1858.06552364799
"15161567",1676.51992293014
"2997414",1964.16033681307
"26756317",1784.89744903138
"765954895505819490",1833.29899717869
"8685139",1780.53349071578
"680466458223299651",1953.43664420558
"843789431473187496",1955.68731919804
"19805434",1499.63032491401
"39991541",1962.43796516577
"25521321",2017.69939232695
"1027961088845910273",1871.45940920242
"1010341736303527888",1771.56756589392
"999302847719165315",1747.60749341474
"572359625603226701",1885.58274399112
"1365609",1866.80679408656
"582833790411644565",2052.84001910204
"960162769816303180",1779.29735736546
"963934821067372815",1460.74088869772
"52708672",1908.50441604413
"1006621523563827818",1803.13077742595
"50780994",1228.98501106497
"901719065426958617",1879.3713289631
"1018239809258742149",1874.4924684543
"2163742",1733.29724544056
"35466121",1955.53169014725
"612209813935397709",2017.51848738871
"1022823775402664295",1647.5372537818
"975995957512179640",1822.95107447874
"989776083447399183",1714.09723128776
"1038642795987491666",1715.10886473016
"1026850572883997693",1703.499230396
"969708925511036055",1656.03910703583
"32420319",1932.90093829276
"1038413325241000258",1821.99364329967
"966221396225646994",1883.0371256635
"18769488",1977.15856634576
"10541223",1869.63855096633
